datetime,Power (Kw)
2016-03-23 01:45:00,43.48259229999999
2016-03-23 02:00:00,37.284003999999996
2016-03-23 02:15:00,35.741349799999995
2016-03-23 02:30:00,36.311626600000004
2016-03-23 02:45:00,36.227968
2016-03-23 03:00:00,45.40949120000001
2016-03-23 03:15:00,37.0454704
2016-03-23 03:30:00,36.52217520000001
2016-03-23 03:45:00,36.08244079999999
2016-03-23 04:00:00,36.05130259999999
2016-03-23 04:15:00,46.6097396
2016-03-23 04:30:00,35.26965070000001
2016-03-23 04:45:00,35.2177501
2016-03-23 05:00:00,36.156737400000004
2016-03-23 05:15:00,35.7903178
2016-03-23 05:30:00,46.4255232
2016-03-23 05:45:00,34.412294800000005
2016-03-23 06:00:00,35.227746100000005
2016-03-23 06:15:00,35.607536700000004
2016-03-23 06:30:00,35.1366604
2016-03-23 06:45:00,45.509288399999996
2016-03-23 07:00:00,34.6730374
2016-03-23 07:15:00,34.4440787
2016-03-23 07:30:00,34.371517999999995
2016-03-23 07:45:00,35.2448507
2016-03-23 08:00:00,50.4891225
2016-03-23 08:15:00,54.8231838
2016-03-23 08:30:00,71.147534
2016-03-23 08:45:00,75.9295018
2016-03-23 09:00:00,81.16542910000003
2016-03-23 09:15:00,97.8445248
2016-03-23 09:30:00,97.203184
2016-03-23 09:45:00,123.43937539999999
2016-03-23 10:00:00,132.02144909999998
2016-03-23 10:15:00,140.6035228
2016-03-23 10:30:00,149.18559650000003
2016-03-23 10:45:00,157.76767020000003
2016-03-23 11:00:00,166.34974390000002
2016-03-23 11:15:00,174.93181760000004
2016-03-23 11:30:00,198.1978425
2016-03-23 11:45:00,211.1889614
2016-03-23 12:00:00,204.0780293
2016-03-23 12:15:00,209.36025640000003
2016-03-23 12:30:00,206.7860055
2016-03-23 12:45:00,210.0622655
2016-03-23 13:00:00,209.6642084
2016-03-23 13:15:00,186.0085125
2016-03-23 13:30:00,189.6930378
2016-03-23 13:45:00,194.6896145
2016-03-23 14:00:00,197.9598294
2016-03-23 14:15:00,188.44178850000003
2016-03-23 14:30:00,193.28054760000003
2016-03-23 14:45:00,185.6042565
2016-03-23 15:00:00,183.01631940000001
2016-03-23 15:15:00,191.3934294
2016-03-23 15:30:00,201.509937
2016-03-23 15:45:00,217.7959733
2016-03-23 16:00:00,198.3066134
2016-03-23 16:15:00,179.4136148
2016-03-23 16:30:00,167.86277819999998
2016-03-23 16:45:00,138.58625709999998
2016-03-23 17:00:00,112.5898819
2016-03-23 17:15:00,100.4385325
2016-03-23 17:30:00,96.6080008
2016-03-23 17:45:00,72.8929428
2016-03-23 18:00:00,66.9902589
2016-03-23 18:15:00,76.8515328
2016-03-23 18:30:00,67.638021
2016-03-23 18:45:00,65.73870439999999
2016-03-23 19:00:00,62.50634600000001
2016-03-23 19:15:00,65.1864276
2016-03-23 19:30:00,71.1051548
2016-03-23 19:45:00,60.597544400000004
2016-03-23 20:00:00,56.1035244
2016-03-23 20:15:00,55.7524231
2016-03-23 20:30:00,55.5425917
2016-03-23 20:45:00,60.4430332
2016-03-23 21:00:00,49.0709123
2016-03-23 21:15:00,41.9238782
2016-03-23 21:30:00,38.7385573
2016-03-23 21:45:00,41.9224626
2016-03-23 22:00:00,45.7702413
2016-03-23 22:15:00,38.4494352
2016-03-23 22:30:00,40.00476020000001
2016-03-23 22:45:00,39.668679000000004
2016-03-23 23:00:00,39.3325978
2016-03-23 23:15:00,43.6347906
2016-03-23 23:30:00,41.99127070000001
2016-03-23 23:45:00,39.781246
2016-03-24 00:00:00,37.8157534
2016-03-24 00:15:00,39.46974960000001
2016-03-24 00:30:00,43.825715
2016-03-24 00:45:00,40.6595205
2016-03-24 01:00:00,37.342096600000005
2016-03-24 01:15:00,39.439015600000005
2016-03-24 01:30:00,38.3420702
2016-03-24 01:45:00,44.34963060000001
2016-03-24 02:00:00,39.00858
2016-03-24 02:15:00,38.0128782
2016-03-24 02:30:00,38.4504946
2016-03-24 02:45:00,37.4351536
2016-03-24 03:00:00,47.50671090000001
2016-03-24 03:15:00,36.9458216
2016-03-24 03:30:00,39.2053792
2016-03-24 03:45:00,38.033619
2016-03-24 04:00:00,37.0473321
2016-03-24 04:15:00,47.50430140000001
2016-03-24 04:30:00,39.125860100000004
2016-03-24 04:45:00,38.5332663
2016-03-24 05:00:00,37.2800177
2016-03-24 05:15:00,36.8251452
2016-03-24 05:30:00,50.437292
2016-03-24 05:45:00,37.358313700000004
2016-03-24 06:00:00,37.58728920000001
2016-03-24 06:15:00,38.35279300000001
2016-03-24 06:30:00,36.451514
2016-03-24 06:45:00,47.1173877
2016-03-24 07:00:00,37.05744960000001
2016-03-24 07:15:00,36.132671
2016-03-24 07:30:00,35.823614
2016-03-24 07:45:00,37.1048164
2016-03-24 08:00:00,50.9551591
2016-03-24 08:15:00,48.48338370000001
2016-03-24 08:30:00,53.77838060000001
2016-03-24 08:45:00,55.87467330000001
2016-03-24 09:00:00,72.59355490000002
2016-03-24 09:15:00,108.27906660000002
2016-03-24 09:30:00,115.92801620000002
2016-03-24 09:45:00,129.4106236
2016-03-24 10:00:00,135.18423800000002
2016-03-24 10:15:00,160.78424219999997
2016-03-24 10:30:00,168.8218003
2016-03-24 10:45:00,161.84120790000003
2016-03-24 11:00:00,154.86061550000005
2016-03-24 11:15:00,170.3295676
2016-03-24 11:30:00,181.79394283333332
2016-03-24 11:45:00,193.25831806666667
2016-03-24 12:00:00,204.7226933
2016-03-24 12:15:00,215.0241132
2016-03-24 12:30:00,204.74696719999997
2016-03-24 12:45:00,195.5472216
2016-03-24 13:00:00,204.3693568
2016-03-24 13:15:00,199.78682087272728
2016-03-24 13:30:00,195.20428494545453
2016-03-24 13:45:00,190.62174901818182
2016-03-24 14:00:00,186.03921309090907
2016-03-24 14:15:00,181.45667716363636
2016-03-24 14:30:00,176.8741412363636
2016-03-24 14:45:00,172.2916053090909
2016-03-24 15:00:00,167.70906938181815
2016-03-24 15:15:00,163.12653345454544
2016-03-24 15:30:00,158.54399752727272
2016-03-24 15:45:00,153.96146159999998
2016-03-24 16:00:00,146.98049888333333
2016-03-24 16:15:00,139.99953616666664
2016-03-24 16:30:00,133.01857345
2016-03-24 16:45:00,126.03761073333332
2016-03-24 17:00:00,119.05664801666666
2016-03-24 17:15:00,112.07568529999999
2016-03-24 17:30:00,105.09472258333332
2016-03-24 17:45:00,98.11375986666667
2016-03-24 18:00:00,91.13279714999999
2016-03-24 18:15:00,84.15183443333333
2016-03-24 18:30:00,77.17087171666667
2016-03-24 18:45:00,70.189909
2016-03-24 19:00:00,67.30452810000001
2016-03-24 19:15:00,68.12311220000001
2016-03-24 19:30:00,68.2646668
2016-03-24 19:45:00,59.2517362
2016-03-24 20:00:00,45.677805799999994
2016-03-24 20:15:00,41.436434000000006
2016-03-24 20:30:00,45.998729
2016-03-24 20:45:00,46.596249199999995
2016-03-24 21:00:00,47.193769399999994
2016-03-24 21:15:00,43.3629537
2016-03-24 21:30:00,39.532138
2016-03-24 21:45:00,40.0365092
2016-03-24 22:00:00,47.66965880000001
2016-03-24 22:15:00,47.33493790000001
2016-03-24 22:30:00,47.000217
2016-03-24 22:45:00,46.6654961
2016-03-24 23:00:00,40.273734600000004
2016-03-24 23:15:00,42.4249054
2016-03-24 23:30:00,37.698927000000005
2016-03-24 23:45:00,35.7390576
2016-03-25 00:00:00,37.73482440000001
2016-03-25 00:15:00,40.2613271
2016-03-25 00:30:00,40.25825700000001
2016-03-25 00:45:00,36.174581599999996
2016-03-25 01:00:00,36.271137599999996
2016-03-25 01:15:00,34.77876979999999
2016-03-25 01:30:00,40.5872138
2016-03-25 01:45:00,41.27504165
2016-03-25 02:00:00,41.9628695
2016-03-25 02:15:00,35.3790172
2016-03-25 02:30:00,36.0302886
2016-03-25 02:45:00,35.684909999999995
2016-03-25 03:00:00,41.5718812
2016-03-25 03:15:00,38.9354512
2016-03-25 03:30:00,35.5271946
2016-03-25 03:45:00,33.875189199999994
2016-03-25 04:00:00,35.0769136
2016-03-25 04:15:00,43.2985776
2016-03-25 04:30:00,42.98974612083334
2016-03-25 04:45:00,42.68091464166667
2016-03-25 05:00:00,42.372083162500005
2016-03-25 05:15:00,42.063251683333334
2016-03-25 05:30:00,41.75442020416667
2016-03-25 05:45:00,41.44558872500001
2016-03-25 06:00:00,41.13675724583334
2016-03-25 06:15:00,40.827925766666674
2016-03-25 06:30:00,40.5190942875
2016-03-25 06:45:00,40.21026280833334
2016-03-25 07:00:00,39.90143132916667
2016-03-25 07:15:00,39.592599850000006
2016-03-25 07:30:00,39.28376837083334
2016-03-25 07:45:00,38.97493689166667
2016-03-25 08:00:00,38.66610541250001
2016-03-25 08:15:00,38.35727393333334
2016-03-25 08:30:00,38.048442454166675
2016-03-25 08:45:00,37.739610975000005
2016-03-25 09:00:00,37.43077949583334
2016-03-25 09:15:00,37.12194801666668
2016-03-25 09:30:00,36.81311653750001
2016-03-25 09:45:00,36.504285058333345
2016-03-25 10:00:00,36.19545357916668
2016-03-25 10:15:00,35.88662210000001
2016-03-25 10:30:00,45.095154
2016-03-25 10:45:00,38.22768920000001
2016-03-25 11:00:00,37.188072999999996
2016-03-25 11:15:00,36.347679600000006
2016-03-25 11:30:00,37.2884354
2016-03-25 11:45:00,45.809439399999995
2016-03-25 12:00:00,41.5750326
2016-03-25 12:15:00,36.2713128
2016-03-25 12:30:00,39.5521668
2016-03-25 12:45:00,42.83302080000001
2016-03-25 13:00:00,46.11387480000001
2016-03-25 13:15:00,39.63382710000001
2016-03-25 13:30:00,37.902492200000005
2016-03-25 13:45:00,38.01184179999999
2016-03-25 14:00:00,39.3170402
2016-03-25 14:15:00,38.522707200000006
2016-03-25 14:30:00,45.7636608
2016-03-25 14:45:00,39.181545799999995
2016-03-25 15:00:00,39.74841314285714
2016-03-25 15:15:00,40.31528048571428
2016-03-25 15:30:00,40.882147828571426
2016-03-25 15:45:00,41.44901517142857
2016-03-25 16:00:00,42.015882514285714
2016-03-25 16:15:00,42.58274985714286
2016-03-25 16:30:00,43.149617199999994
2016-03-25 16:45:00,43.71648454285714
2016-03-25 17:00:00,44.28335188571428
2016-03-25 17:15:00,44.850219228571426
2016-03-25 17:30:00,45.41708657142857
2016-03-25 17:45:00,45.98395391428571
2016-03-25 18:00:00,46.55082125714286
2016-03-25 18:15:00,47.1176886
2016-03-25 18:30:00,41.0094168
2016-03-25 18:45:00,35.1725006
2016-03-25 19:00:00,37.9386816
2016-03-25 19:15:00,39.4342158
2016-03-25 19:30:00,42.6696882
2016-03-25 19:45:00,40.6069661
2016-03-25 20:00:00,35.9083774
2016-03-25 20:15:00,35.4477502
2016-03-25 20:30:00,33.7473687
2016-03-25 20:45:00,44.151049900000004
2016-03-25 21:00:00,36.5945446
2016-03-25 21:15:00,35.80974320000001
2016-03-25 21:30:00,36.78259620000001
2016-03-25 21:45:00,35.2412352
2016-03-25 22:00:00,43.3717242
2016-03-25 22:15:00,36.475719399999996
2016-03-25 22:30:00,35.50775969999999
2016-03-25 22:45:00,34.9967006
2016-03-25 23:00:00,35.75305
2016-03-25 23:15:00,44.76287370000001
2016-03-25 23:30:00,34.2847604
